,Adjacency,Feature,EdgeFeature1,EdgeFeature2,EdgeFeature3,Label
0,"[[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]]","[[8, 0, 7, 1], [8, 2, 6, 0], [9, 0, 7, 0], [9, 2, 6, 0], [6, 3, 3, 0], [7, 4, 6, 0], [9, -2, 6, 0], [8, 0, 7, 0], [9, -1, 9, 0], [7, -1, 9, 0], [9, -4, 6, 0], [6, -3, 3, 0]]","[[0, 5, 3, 3, 4, 6, 8, 2, 4, 1, 5, 6], [5, 0, 2, 4, 3, 3, 3, 3, 5, 6, 2, 1], [3, 2, 0, 2, 5, 3, 5, 3, 3, 4, 2, 3], [3, 4, 2, 0, 7, 3, 5, 5, 1, 4, 2, 3], [4, 3, 5, 7, 0, 6, 4, 2, 8, 5, 5, 4], [6, 3, 3, 3, 6, 0, 2, 4, 4, 7, 1, 2], [8, 3, 5, 5, 4, 2, 0, 6, 6, 9, 3, 2], [2, 3, 3, 5, 2, 4, 6, 0, 6, 3, 3, 4], [4, 5, 3, 1, 8, 4, 6, 6, 0, 3, 3, 4], [1, 6, 4, 4, 5, 7, 9, 3, 3, 0, 6, 7], [5, 2, 2, 2, 5, 1, 3, 3, 3, 6, 0, 1], [6, 1, 3, 3, 4, 2, 2, 4, 4, 7, 1, 0]]","[[0, 5, 3, 3, 6, 6, 7, 1, 3, 0, 4, 5], [25, 0, 20, 40, 12, 34, 11, 11, 32, 25, 10, 0], [3, 2, 0, 2, 5, 3, 4, 2, 2, 3, 1, 2], [13, 32, 20, 0, 35, 14, 24, 23, 0, 13, 10, 24], [17, 4, 15, 26, 0, 27, 7, 2, 17, 17, 5, 4], [27, 34, 22, 22, 46, 0, 10, 34, 22, 27, 0, 10], [43, 11, 32, 32, 21, 10, 0, 33, 56, 64, 22, 20], [1, 2, 2, 4, 1, 3, 6, 0, 6, 5, 3, 4], [3, 6, 2, 0, 7, 3, 8, 6, 0, 3, 5, 6], [0, 5, 3, 3, 6, 6, 9, 5, 3, 0, 6, 7], [23, 10, 10, 10, 22, 0, 22, 21, 42, 43, 0, 10], [15, 0, 2, 8, 13, 1, 2, 14, 27, 35, 1, 0]]","[[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 7, 6], [0, 0, 0, 0, 0, 0, 3, 6, 6, 6, 1, 6], [0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 7, 6], [0, 0, 0, 0, 0, 0, 3, 7, 7, 7, 1, 6], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3], [0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 5], [7, 3, 7, 4, 6, 1, 0, 0, 0, 0, 0, 0], [0, 6, 0, 7, 6, 7, 0, 0, 0, 0, 0, 0], [6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 6, 0, 7, 6, 4, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]]",1
1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[9, 3, 3, 0], [7, 1, 9, 0], [7, 4, 6, 0], [8, 1, 9, 0], [10, 3, 3, 0], [10, 0, 7, 0], [9, -3, 3, 0], [7, -1, 9, 0], [6, -2, 6, 0], [9, -1, 9, 0], [8, -2, 6, 0], [6, -2, 6, 0]]","[[0, 2, 2, 3, 4, 4, 5, 4, 2, 2, 1, 3], [2, 0, 4, 5, 4, 6, 5, 2, 2, 4, 3, 5], [2, 4, 0, 3, 6, 6, 7, 6, 4, 2, 3, 1], [3, 5, 3, 0, 3, 3, 4, 5, 3, 1, 2, 4], [4, 4, 6, 3, 0, 2, 1, 4, 2, 4, 3, 7], [4, 6, 6, 3, 2, 0, 1, 6, 4, 4, 3, 7], [5, 5, 7, 4, 1, 1, 0, 5, 3, 5, 4, 8], [4, 2, 6, 5, 4, 6, 5, 0, 2, 4, 3, 7], [2, 2, 4, 3, 2, 4, 3, 2, 0, 2, 1, 5], [2, 4, 2, 1, 4, 4, 5, 4, 2, 0, 1, 3], [1, 3, 3, 2, 3, 3, 4, 3, 1, 1, 0, 4], [3, 5, 1, 4, 7, 7, 8, 7, 5, 3, 4, 0]]","[[0, 4, 2, 5, 10, 12, 9, 5, 5, 1, 0, 2], [2, 0, 4, 5, 4, 6, 4, 1, 1, 3, 2, 4], [3, 15, 0, 25, 19, 39, 19, 16, 13, 2, 3, 0], [5, 5, 5, 0, 3, 3, 3, 4, 2, 0, 1, 3], [9, 5, 9, 12, 0, 2, 0, 3, 1, 10, 9, 9], [8, 6, 8, 3, 2, 0, 0, 5, 3, 3, 2, 6], [8, 5, 19, 15, 0, 0, 0, 14, 7, 18, 8, 21], [3, 1, 5, 4, 3, 5, 5, 0, 2, 4, 3, 7], [2, 1, 14, 11, 1, 15, 15, 11, 0, 12, 2, 25], [1, 3, 1, 0, 3, 3, 7, 4, 2, 0, 1, 3], [0, 2, 12, 10, 2, 16, 16, 12, 1, 10, 0, 23], [12, 25, 0, 21, 25, 39, 39, 35, 24, 21, 23, 0]]","[[0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0], [0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 4, 5], [0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0], [0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 8, 0, 6, 0, 7, 6], [5, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0], [0, 4, 0, 4, 0, 5, 0, 0, 0, 0, 0, 0], [7, 4, 1, 4, 5, 4, 0, 0, 0, 0, 0, 0], [0, 5, 0, 5, 0, 6, 0, 0, 0, 0, 0, 0], [9, 6, 1, 6, 6, 6, 0, 0, 0, 0, 0, 0], [7, 4, 1, 4, 5, 4, 0, 0, 0, 0, 0, 0]]",1
2,"[[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]]","[[8, 3, 3, 0], [10, 1, 9, 0], [9, 3, 3, 0], [7, 4, 6, 0], [8, 3, 3, 0], [7, 4, 6, 0], [7, 0, 7, 0], [2, -2, 6, 0], [3, -4, 6, 0], [5, -1, 9, 0], [2, 0, 7, 0], [3, 0, 7, 0]]","[[0, 3, 5, 3, 4, 2, 2, 5, 1, 2, 2, 4], [3, 0, 2, 4, 5, 3, 3, 2, 4, 1, 3, 3], [5, 2, 0, 6, 3, 5, 3, 2, 6, 3, 5, 5], [3, 4, 6, 0, 3, 1, 3, 6, 2, 5, 5, 7], [4, 5, 3, 3, 0, 2, 2, 5, 3, 6, 6, 8], [2, 3, 5, 1, 2, 0, 2, 5, 1, 4, 4, 6], [2, 3, 3, 3, 2, 2, 0, 3, 3, 4, 4, 6], [5, 2, 2, 6, 5, 5, 3, 0, 6, 3, 5, 3], [1, 4, 6, 2, 3, 1, 3, 6, 0, 3, 3, 5], [2, 1, 3, 5, 6, 4, 4, 3, 3, 0, 2, 2], [2, 3, 5, 5, 6, 4, 4, 5, 3, 2, 0, 2], [4, 3, 5, 7, 8, 6, 6, 3, 5, 2, 2, 0]]","[[0, 3, 5, 12, 10, 2, 1, 4, 0, 1, 1, 5], [3, 0, 2, 4, 5, 3, 2, 1, 3, 0, 2, 2], [5, 2, 0, 15, 7, 5, 2, 1, 5, 2, 4, 4], [14, 16, 27, 0, 21, 10, 12, 18, 2, 16, 15, 36], [9, 8, 6, 19, 0, 9, 6, 7, 9, 8, 8, 10], [4, 6, 17, 10, 11, 0, 2, 8, 0, 6, 6, 26], [1, 2, 2, 2, 1, 1, 0, 3, 7, 4, 4, 6], [8, 2, 2, 24, 15, 8, 14, 0, 22, 18, 17, 29], [0, 8, 19, 2, 29, 0, 28, 22, 0, 8, 4, 16], [1, 0, 4, 6, 5, 3, 4, 3, 5, 0, 2, 2], [1, 2, 4, 4, 5, 3, 4, 5, 3, 2, 0, 2], [3, 2, 4, 6, 7, 5, 6, 3, 5, 2, 2, 0]]","[[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 7, 0, 0, 5, 2, 3], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0], [7, 0, 8, 7, 6, 7, 0, 0, 0, 0, 0, 0], [2, 2, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0], [2, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0], [0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0], [3, 0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0]]",1
3,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]]","[[6, 4, 6, 1], [7, 2, 6, 0], [10, 2, 6, 0], [10, 2, 6, 0], [10, 3, 3, 0], [7, 3, 3, 0], [6, 0, 7, 0], [6, -2, 6, 0], [6, -2, 6, 0], [7, -1, 9, 0], [9, -3, 3, 0], [5, -2, 6, 0]]","[[0, 6, 3, 1, 3, 7, 5, 4, 5, 4, 6, 6], [6, 0, 3, 5, 5, 1, 7, 2, 1, 6, 6, 4], [3, 3, 0, 2, 2, 4, 4, 3, 2, 3, 5, 5], [1, 5, 2, 0, 2, 6, 4, 3, 4, 3, 5, 5], [3, 5, 2, 2, 0, 6, 2, 3, 4, 1, 3, 3], [7, 1, 4, 6, 6, 0, 8, 3, 2, 7, 7, 3], [5, 7, 4, 4, 2, 8, 0, 5, 6, 1, 1, 5], [4, 2, 3, 3, 3, 3, 5, 0, 3, 4, 4, 2], [5, 1, 2, 4, 4, 2, 6, 3, 0, 5, 5, 5], [4, 6, 3, 3, 1, 7, 1, 4, 5, 0, 2, 4], [6, 6, 5, 5, 3, 7, 1, 4, 5, 2, 0, 4], [6, 4, 5, 5, 3, 3, 5, 2, 5, 4, 4, 0]]","[[0, 26, 5, 10, 14, 27, 24, 17, 7, 14, 17, 17], [26, 0, 22, 33, 34, 1, 50, 10, 0, 33, 33, 13], [4, 21, 0, 11, 12, 22, 28, 15, 2, 12, 15, 15], [1, 24, 3, 0, 12, 25, 22, 15, 5, 12, 15, 15], [3, 23, 2, 11, 0, 25, 12, 2, 3, 0, 3, 3], [26, 1, 22, 33, 24, 0, 36, 11, 1, 24, 25, 11], [4, 6, 5, 3, 1, 7, 0, 5, 6, 1, 1, 5], [35, 10, 20, 20, 3, 12, 23, 0, 30, 13, 13, 3], [15, 0, 2, 13, 22, 30, 43, 30, 0, 33, 33, 25], [3, 5, 4, 2, 0, 6, 1, 4, 5, 0, 2, 4], [15, 15, 5, 5, 3, 16, 10, 5, 15, 3, 0, 6], [35, 21, 23, 23, 3, 12, 23, 11, 33, 13, 13, 0]]","[[0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 5, 4], [0, 0, 0, 0, 0, 0, 5, 3, 3, 5, 8, 3], [0, 0, 0, 0, 0, 0, 6, 4, 4, 7, 9, 4], [0, 0, 0, 0, 0, 0, 6, 4, 4, 7, 9, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0], [6, 5, 4, 5, 5, 5, 0, 0, 0, 0, 0, 0], [1, 3, 2, 3, 5, 5, 0, 0, 0, 0, 0, 0], [1, 3, 2, 3, 5, 5, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0], [1, 2, 2, 2, 4, 4, 0, 0, 0, 0, 0, 0]]",1
4,"[[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]]","[[9, 3, 3, 1], [8, 3, 3, 0], [8, 4, 6, 0], [7, 0, 7, 0], [10, 1, 9, 0], [8, 2, 6, 0], [9, -2, 6, 0], [8, -3, 3, 0], [8, -2, 6, 0], [5, -2, 6, 0], [5, -2, 6, 0], [7, 0, 7, 0]]","[[0, 4, 3, 7, 3, 2, 2, 2, 5, 3, 3, 5], [4, 0, 3, 3, 3, 6, 4, 2, 3, 1, 3, 5], [3, 3, 0, 6, 6, 5, 1, 3, 6, 2, 6, 8], [7, 3, 6, 0, 4, 9, 7, 5, 2, 4, 6, 4], [3, 3, 6, 4, 0, 5, 5, 3, 2, 4, 2, 2], [2, 6, 5, 9, 5, 0, 4, 4, 7, 5, 3, 5], [2, 4, 1, 7, 5, 4, 0, 2, 5, 3, 5, 7], [2, 2, 3, 5, 3, 4, 2, 0, 3, 1, 3, 5], [5, 3, 6, 2, 2, 7, 5, 3, 0, 4, 4, 2], [3, 1, 2, 4, 4, 5, 3, 1, 4, 0, 4, 6], [3, 3, 6, 6, 2, 3, 5, 3, 4, 4, 0, 2], [5, 5, 8, 4, 2, 5, 7, 5, 2, 6, 2, 0]]","[[0, 4, 3, 8, 3, 2, 1, 1, 4, 2, 2, 4], [4, 0, 7, 4, 3, 6, 5, 1, 2, 0, 2, 4], [14, 26, 0, 26, 20, 22, 0, 4, 22, 2, 18, 22], [7, 3, 6, 0, 4, 9, 6, 4, 1, 3, 5, 5], [3, 3, 6, 4, 0, 5, 4, 2, 1, 3, 1, 1], [16, 16, 22, 16, 10, 0, 18, 6, 12, 16, 4, 12], [2, 6, 0, 27, 16, 18, 0, 12, 26, 6, 26, 30], [1, 1, 2, 4, 2, 3, 2, 0, 3, 1, 3, 5], [16, 4, 25, 2, 2, 20, 25, 22, 0, 24, 24, 4], [4, 0, 2, 21, 14, 16, 5, 10, 24, 0, 24, 28], [4, 12, 17, 17, 2, 4, 17, 14, 16, 16, 0, 12], [4, 4, 7, 3, 1, 4, 7, 5, 2, 6, 2, 0]]","[[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 6, 6, 5, 5, 5, 0], [0, 0, 0, 0, 0, 0, 6, 8, 5, 5, 5, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7], [0, 0, 0, 0, 0, 0, 4, 8, 3, 3, 4, 6], [9, 8, 1, 7, 7, 3, 0, 0, 0, 0, 0, 0], [4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [8, 7, 1, 6, 6, 3, 0, 0, 0, 0, 0, 0], [5, 4, 1, 4, 4, 2, 0, 0, 0, 0, 0, 0], [5, 4, 1, 4, 4, 2, 0, 0, 0, 0, 0, 0], [8, 7, 6, 0, 0, 5, 0, 0, 0, 0, 0, 0]]",1
5,"[[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]]","[[9, 4, 6, 0], [10, 3, 3, 0], [8, 3, 3, 0], [8, 4, 6, 0], [7, 3, 3, 0], [8, 1, 9, 0], [6, -3, 3, 0], [9, -4, 6, 0], [8, -4, 6, 0], [7, -3, 3, 0], [6, -1, 9, 0], [3, -1, 9, 0]]","[[0, 3, 4, 3, 2, 6, 2, 6, 3, 5, 5, 5], [3, 0, 3, 6, 5, 5, 3, 3, 2, 4, 2, 4], [4, 3, 0, 3, 2, 4, 6, 6, 1, 3, 5, 5], [3, 6, 3, 0, 1, 7, 5, 9, 4, 6, 8, 8], [2, 5, 2, 1, 0, 6, 4, 8, 3, 5, 7, 7], [6, 5, 4, 7, 6, 0, 8, 2, 3, 1, 5, 1], [2, 3, 6, 5, 4, 8, 0, 6, 5, 7, 3, 7], [6, 3, 6, 9, 8, 2, 6, 0, 5, 3, 3, 1], [3, 2, 1, 4, 3, 3, 5, 5, 0, 2, 4, 4], [5, 4, 3, 6, 5, 1, 7, 3, 2, 0, 4, 2], [5, 2, 5, 8, 7, 5, 3, 3, 4, 4, 0, 4], [5, 4, 5, 8, 7, 1, 7, 1, 4, 2, 4, 0]]","[[0, 21, 23, 13, 3, 37, 1, 25, 12, 14, 23, 23], [13, 0, 16, 24, 14, 19, 3, 5, 1, 4, 1, 4], [20, 7, 0, 21, 11, 14, 10, 7, 0, 2, 8, 6], [13, 34, 21, 0, 1, 44, 14, 38, 13, 27, 36, 36], [11, 14, 20, 10, 0, 31, 13, 17, 2, 16, 15, 16], [8, 7, 4, 7, 6, 0, 9, 7, 4, 0, 6, 0], [2, 3, 15, 25, 15, 16, 0, 16, 15, 16, 12, 25], [18, 6, 16, 46, 28, 10, 17, 0, 16, 14, 4, 10], [12, 2, 0, 30, 12, 3, 24, 15, 0, 3, 13, 22], [5, 4, 2, 14, 5, 0, 16, 4, 3, 0, 4, 11], [4, 1, 4, 7, 6, 4, 3, 3, 4, 4, 0, 4], [4, 3, 4, 7, 6, 0, 7, 1, 4, 2, 4, 0]]","[[0, 0, 0, 0, 0, 0, 6, 4, 4, 6, 0, 0], [0, 0, 0, 0, 0, 0, 6, 0, 0, 5, 0, 0], [0, 0, 0, 0, 0, 0, 5, 0, 0, 4, 0, 0], [0, 0, 0, 0, 0, 0, 6, 3, 4, 5, 0, 0], [0, 0, 0, 0, 0, 0, 4, 0, 0, 3, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3], [1, 3, 4, 1, 4, 0, 0, 0, 0, 0, 0, 0], [5, 6, 7, 5, 7, 0, 0, 0, 0, 0, 0, 0], [5, 6, 6, 5, 6, 0, 0, 0, 0, 0, 0, 0], [1, 4, 4, 1, 4, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]]",1
