,Adjacency,Feature,EdgeFeature1,EdgeFeature2,EdgeFeature3,Label
6,"[[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]]","[[9, 3, 3, 1], [9, 4, 6, 0], [9, 3, 3, 0], [9, 3, 3, 0], [7, 2, 6, 0], [9, 4, 6, 0], [6, -3, 3, 0], [7, -1, 9, 0], [8, -2, 6, 0], [5, -3, 3, 0], [8, -2, 6, 0], [8, -3, 3, 0]]","[[0, 5, 1, 5, 2, 4, 4, 5, 4, 6, 6, 6], [5, 0, 6, 4, 7, 3, 3, 2, 5, 1, 5, 1], [1, 6, 0, 6, 3, 5, 3, 4, 5, 5, 7, 7], [5, 4, 6, 0, 3, 1, 3, 4, 1, 5, 1, 3], [2, 7, 3, 3, 0, 4, 6, 7, 2, 8, 4, 6], [4, 3, 5, 1, 4, 0, 2, 3, 2, 4, 2, 2], [4, 3, 3, 3, 6, 2, 0, 1, 4, 2, 4, 4], [5, 2, 4, 4, 7, 3, 1, 0, 5, 1, 5, 3], [4, 5, 5, 1, 2, 2, 4, 5, 0, 6, 2, 4], [6, 1, 5, 5, 8, 4, 2, 1, 6, 0, 6, 2], [6, 5, 7, 1, 4, 2, 4, 5, 2, 6, 0, 4], [6, 1, 7, 3, 6, 2, 4, 3, 4, 2, 4, 0]]","[[0, 14, 10, 16, 2, 13, 3, 4, 3, 14, 5, 5], [24, 0, 34, 32, 44, 22, 12, 10, 32, 0, 32, 0], [2, 16, 0, 18, 4, 15, 5, 6, 5, 16, 7, 7], [8, 13, 18, 0, 9, 10, 4, 3, 0, 13, 0, 2], [11, 44, 21, 44, 0, 34, 24, 34, 10, 44, 22, 44], [14, 22, 24, 10, 34, 0, 2, 12, 10, 22, 10, 10], [3, 2, 11, 4, 5, 1, 0, 2, 4, 4, 15, 4], [4, 1, 3, 3, 6, 2, 1, 0, 5, 1, 5, 3], [21, 27, 31, 0, 10, 10, 32, 33, 0, 34, 20, 27], [6, 0, 16, 5, 8, 4, 12, 2, 7, 0, 16, 5], [33, 7, 43, 0, 22, 17, 38, 28, 12, 29, 0, 7], [5, 0, 15, 2, 7, 1, 13, 4, 6, 6, 13, 0]]","[[0, 0, 0, 0, 0, 0, 5, 0, 0, 4, 0, 5], [0, 0, 0, 0, 0, 0, 6, 0, 6, 5, 7, 7], [0, 0, 0, 0, 0, 0, 5, 0, 0, 4, 0, 5], [0, 0, 0, 0, 0, 0, 5, 0, 0, 4, 0, 5], [0, 0, 0, 0, 0, 0, 6, 5, 3, 5, 3, 8], [0, 0, 0, 0, 0, 0, 6, 0, 6, 5, 7, 7], [2, 1, 4, 4, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6, 1, 9, 9, 4, 1, 0, 0, 0, 0, 0, 0], [2, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0], [6, 1, 9, 9, 4, 1, 0, 0, 0, 0, 0, 0], [3, 1, 5, 5, 0, 1, 0, 0, 0, 0, 0, 0]]",1
7,"[[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[9, 3, 3, 0], [9, 3, 3, 0], [8, 1, 9, 0], [8, 0, 7, 0], [7, 2, 6, 0], [10, 2, 6, 0], [9, -4, 6, 0], [5, 0, 7, 0], [9, -4, 6, 0], [8, -4, 6, 0], [6, -2, 6, 0], [4, -4, 6, 0]]","[[0, 4, 4, 2, 5, 6, 4, 6, 1, 6, 5, 5], [4, 0, 4, 2, 7, 2, 6, 4, 3, 8, 1, 5], [4, 4, 0, 4, 3, 2, 2, 2, 3, 4, 5, 1], [2, 2, 4, 0, 7, 4, 6, 4, 3, 8, 3, 5], [5, 7, 3, 7, 0, 5, 3, 3, 4, 1, 8, 2], [6, 2, 2, 4, 5, 0, 4, 2, 5, 6, 3, 3], [4, 6, 2, 6, 3, 4, 0, 4, 3, 2, 7, 3], [6, 4, 2, 4, 3, 2, 4, 0, 5, 4, 5, 1], [1, 3, 3, 3, 4, 5, 3, 5, 0, 5, 4, 4], [6, 8, 4, 8, 1, 6, 2, 4, 5, 0, 9, 3], [5, 1, 5, 3, 8, 3, 7, 5, 4, 9, 0, 6], [5, 5, 1, 5, 2, 3, 3, 1, 4, 3, 6, 0]]","[[0, 6, 8, 3, 20, 8, 18, 7, 0, 20, 6, 8], [6, 0, 5, 3, 17, 5, 15, 4, 5, 17, 0, 5], [4, 4, 0, 4, 3, 2, 1, 1, 2, 3, 4, 0], [2, 2, 4, 0, 7, 4, 5, 3, 2, 7, 2, 4], [45, 44, 30, 44, 0, 41, 12, 20, 30, 0, 44, 10], [17, 14, 11, 14, 41, 0, 21, 1, 14, 33, 12, 11], [22, 25, 10, 25, 12, 25, 0, 32, 22, 12, 38, 22], [5, 3, 1, 3, 2, 1, 4, 0, 5, 4, 5, 1], [0, 11, 12, 11, 25, 14, 13, 24, 0, 25, 27, 34], [25, 28, 13, 28, 0, 28, 3, 32, 25, 0, 41, 22], [26, 0, 15, 12, 44, 12, 37, 25, 35, 49, 0, 35], [25, 14, 0, 14, 10, 11, 13, 10, 34, 22, 27, 0]]","[[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 6, 0, 9, 8, 6, 4], [0, 0, 0, 0, 0, 0, 1, 5, 1, 1, 3, 1], [0, 0, 0, 0, 0, 0, 1, 5, 2, 2, 4, 2], [5, 6, 0, 0, 6, 6, 0, 0, 0, 0, 0, 0], [5, 5, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0], [5, 6, 0, 0, 6, 6, 0, 0, 0, 0, 0, 0], [5, 6, 0, 0, 6, 6, 0, 0, 0, 0, 0, 0], [5, 6, 4, 4, 3, 3, 0, 0, 0, 0, 0, 0], [2, 3, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0]]",1
8,"[[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[7, 3, 3, 0], [9, 4, 6, 0], [8, 2, 6, 0], [8, 2, 6, 0], [9, 2, 6, 0], [8, 4, 6, 0], [7, -1, 9, 0], [7, -4, 6, 0], [8, 0, 7, 0], [7, 0, 7, 0], [4, 0, 7, 0], [5, -3, 3, 0]]","[[0, 2, 7, 6, 4, 5, 5, 5, 2, 6, 4, 1], [2, 0, 9, 8, 4, 7, 7, 5, 2, 8, 6, 1], [7, 9, 0, 1, 5, 2, 2, 6, 9, 1, 3, 8], [6, 8, 1, 0, 4, 3, 1, 5, 8, 2, 4, 7], [4, 4, 5, 4, 0, 3, 5, 1, 4, 4, 2, 3], [5, 7, 2, 3, 3, 0, 4, 4, 7, 1, 1, 6], [5, 7, 2, 1, 5, 4, 0, 6, 7, 3, 5, 6], [5, 5, 6, 5, 1, 4, 6, 0, 3, 5, 3, 4], [2, 2, 9, 8, 4, 7, 7, 3, 0, 8, 6, 1], [6, 8, 1, 2, 4, 1, 3, 5, 8, 0, 2, 7], [4, 6, 3, 4, 2, 1, 5, 3, 6, 2, 0, 5], [1, 1, 8, 7, 3, 6, 6, 4, 1, 7, 5, 0]]","[[0, 2, 25, 15, 13, 14, 13, 13, 3, 14, 13, 0], [12, 0, 48, 38, 27, 37, 27, 27, 10, 37, 25, 0], [36, 40, 0, 1, 16, 15, 1, 16, 29, 0, 14, 36], [35, 39, 10, 0, 15, 14, 0, 15, 28, 2, 13, 35], [23, 27, 24, 14, 0, 13, 14, 0, 13, 13, 1, 20], [33, 37, 23, 13, 13, 0, 13, 13, 26, 0, 0, 33], [4, 6, 3, 0, 4, 3, 0, 6, 7, 3, 5, 6], [15, 23, 37, 27, 0, 14, 46, 0, 13, 37, 14, 23], [1, 1, 8, 7, 3, 6, 7, 3, 0, 8, 6, 1], [5, 7, 0, 1, 3, 0, 3, 7, 8, 0, 4, 7], [3, 5, 4, 3, 1, 0, 5, 3, 6, 4, 0, 5], [0, 0, 25, 24, 11, 23, 33, 22, 10, 25, 33, 0]]","[[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4], [0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5], [0, 0, 0, 0, 0, 0, 6, 1, 6, 6, 4, 5], [0, 0, 0, 0, 0, 0, 6, 1, 6, 6, 4, 5], [0, 0, 0, 0, 0, 0, 7, 2, 7, 7, 4, 5], [0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5, 3, 5, 5, 4, 3, 0, 0, 0, 0, 0, 0], [7, 7, 7, 7, 5, 7, 0, 0, 0, 0, 0, 0], [7, 6, 6, 6, 5, 6, 0, 0, 0, 0, 0, 0], [4, 3, 4, 4, 3, 3, 0, 0, 0, 0, 0, 0], [3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",1
9,"[[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]]","[[5, 1, 9, 0], [1, 1, 9, 0], [5, 1, 9, 0], [6, 2, 6, 0], [3, 3, 3, 0], [3, 4, 6, 0], [9, -3, 3, 0], [8, -1, 9, 0], [10, -3, 3, 0], [9, -3, 3, 0], [9, -3, 3, 0], [8, -2, 6, 0]]","[[0, 2, 4, 6, 1, 3, 3, 2, 6, 5, 4, 3], [2, 0, 6, 8, 3, 5, 5, 2, 4, 3, 6, 5], [4, 6, 0, 4, 5, 3, 7, 4, 2, 3, 2, 7], [6, 8, 4, 0, 7, 3, 3, 6, 6, 5, 2, 5], [1, 3, 5, 7, 0, 4, 4, 3, 7, 6, 5, 2], [3, 5, 3, 3, 4, 0, 4, 3, 5, 4, 1, 4], [3, 5, 7, 3, 4, 4, 0, 5, 9, 8, 5, 2], [2, 2, 4, 6, 3, 3, 5, 0, 4, 3, 4, 5], [6, 4, 2, 6, 7, 5, 9, 4, 0, 1, 4, 9], [5, 3, 3, 5, 6, 4, 8, 3, 1, 0, 3, 8], [4, 6, 2, 2, 5, 1, 5, 4, 4, 3, 0, 5], [3, 5, 7, 5, 2, 4, 2, 5, 9, 8, 5, 0]]","[[0, 2, 4, 6, 1, 3, 2, 1, 5, 4, 3, 2], [2, 0, 6, 8, 3, 5, 4, 1, 5, 2, 5, 4], [4, 6, 0, 4, 5, 3, 6, 3, 1, 2, 1, 6], [35, 37, 35, 0, 28, 14, 12, 25, 36, 26, 10, 24], [10, 4, 30, 34, 0, 22, 12, 2, 29, 16, 20, 1], [21, 23, 21, 14, 14, 0, 14, 11, 22, 12, 0, 12], [11, 11, 6, 2, 4, 3, 0, 10, 19, 18, 5, 3], [1, 1, 3, 5, 2, 2, 5, 0, 4, 3, 4, 5], [15, 15, 10, 15, 16, 14, 19, 14, 0, 10, 14, 22], [5, 5, 3, 5, 6, 4, 9, 4, 1, 0, 4, 12], [6, 6, 1, 1, 7, 0, 5, 5, 14, 13, 0, 8], [11, 26, 27, 23, 1, 12, 11, 24, 38, 36, 37, 0]]","[[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 7, 4, 5, 7, 6, 2], [0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 2, 0], [0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2], [0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0], [5, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 3, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0], [5, 1, 5, 4, 3, 1, 0, 0, 0, 0, 0, 0]]",-1
10,"[[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]]","[[9, 3, 3, 1], [8, 2, 6, 0], [8, 2, 6, 0], [9, 0, 7, 0], [7, 4, 6, 0], [9, 4, 6, 0], [10, -1, 9, 0], [10, -2, 6, 0], [8, -3, 3, 0], [9, -4, 6, 0], [6, 0, 7, 0], [6, -4, 6, 0]]","[[0, 2, 4, 6, 1, 5, 3, 1, 3, 2, 4, 3], [2, 0, 6, 8, 1, 7, 5, 3, 3, 4, 6, 5], [4, 6, 0, 2, 5, 1, 3, 3, 3, 2, 4, 1], [6, 8, 2, 0, 7, 1, 3, 5, 5, 4, 4, 3], [1, 1, 5, 7, 0, 6, 4, 2, 2, 3, 5, 4], [5, 7, 1, 1, 6, 0, 2, 4, 4, 3, 3, 2], [3, 5, 3, 3, 4, 2, 0, 4, 2, 5, 1, 2], [1, 3, 3, 5, 2, 4, 4, 0, 4, 1, 5, 2], [3, 3, 3, 5, 2, 4, 2, 4, 0, 5, 3, 2], [2, 4, 2, 4, 3, 3, 5, 1, 5, 0, 6, 3], [4, 6, 4, 4, 5, 3, 1, 5, 3, 6, 0, 3], [3, 5, 1, 3, 4, 2, 2, 2, 2, 3, 3, 0]]","[[0, 2, 13, 15, 10, 14, 2, 0, 2, 3, 25, 2], [20, 0, 35, 38, 10, 36, 24, 20, 20, 25, 47, 24], [15, 27, 0, 3, 25, 1, 2, 3, 7, 1, 12, 0], [6, 8, 2, 0, 7, 1, 2, 4, 6, 3, 3, 2], [10, 2, 25, 28, 0, 26, 14, 10, 10, 15, 37, 14], [25, 37, 10, 2, 35, 0, 1, 13, 17, 11, 11, 1], [2, 6, 2, 4, 3, 1, 0, 4, 2, 5, 1, 2], [0, 20, 3, 15, 14, 9, 8, 0, 8, 10, 18, 12], [2, 6, 2, 11, 1, 3, 2, 4, 0, 5, 3, 2], [5, 30, 1, 13, 15, 10, 9, 10, 9, 0, 19, 13], [3, 7, 3, 3, 4, 2, 1, 5, 3, 6, 0, 3], [4, 32, 0, 15, 14, 1, 3, 12, 4, 13, 13, 0]]","[[0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 1], [0, 0, 0, 0, 0, 0, 6, 3, 7, 1, 6, 1], [0, 0, 0, 0, 0, 0, 6, 3, 7, 1, 6, 1], [0, 0, 0, 0, 0, 0, 0, 7, 8, 9, 0, 6], [0, 0, 0, 0, 0, 0, 0, 5, 4, 4, 0, 4], [0, 0, 0, 0, 0, 0, 0, 6, 6, 5, 0, 5], [0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0], [9, 4, 5, 7, 2, 2, 0, 0, 0, 0, 0, 0], [5, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [7, 6, 7, 0, 5, 5, 0, 0, 0, 0, 0, 0], [7, 4, 5, 0, 7, 7, 0, 0, 0, 0, 0, 0], [5, 4, 5, 0, 4, 4, 0, 0, 0, 0, 0, 0]]",1
11,"[[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]]","[[8, 4, 6, 0], [10, 0, 7, 0], [9, 3, 3, 0], [7, 0, 7, 0], [7, 3, 3, 0], [8, 3, 3, 0], [8, -2, 6, 0], [10, -3, 3, 0], [5, -4, 6, 0], [9, -3, 3, 0], [9, 0, 7, 0], [7, -4, 6, 0]]","[[0, 4, 5, 5, 2, 3, 3, 3, 2, 1, 1, 7], [4, 0, 7, 1, 4, 3, 7, 1, 6, 5, 3, 3], [5, 7, 0, 8, 5, 4, 2, 6, 3, 6, 4, 4], [5, 1, 8, 0, 3, 4, 8, 2, 7, 4, 4, 4], [2, 4, 5, 3, 0, 3, 5, 3, 4, 1, 1, 7], [3, 3, 4, 4, 3, 0, 4, 2, 3, 4, 2, 4], [3, 7, 2, 8, 5, 4, 0, 6, 1, 4, 4, 4], [3, 1, 6, 2, 3, 2, 6, 0, 5, 4, 2, 4], [2, 6, 3, 7, 4, 3, 1, 5, 0, 3, 3, 5], [1, 5, 6, 4, 1, 4, 4, 4, 3, 0, 2, 8], [1, 3, 4, 4, 1, 2, 4, 2, 3, 2, 0, 6], [7, 3, 4, 4, 7, 4, 4, 4, 5, 8, 6, 0]]","[[0, 37, 32, 35, 33, 21, 22, 17, 1, 0, 0, 17], [6, 0, 7, 1, 4, 3, 6, 0, 5, 4, 4, 2], [25, 16, 0, 17, 17, 13, 1, 5, 3, 17, 13, 3], [7, 1, 8, 0, 3, 4, 7, 1, 6, 3, 3, 3], [34, 4, 25, 3, 0, 12, 15, 2, 15, 0, 0, 15], [22, 5, 13, 4, 4, 0, 3, 1, 3, 4, 1, 3], [11, 26, 10, 28, 22, 12, 0, 26, 10, 35, 22, 24], [3, 0, 5, 1, 2, 1, 6, 0, 15, 31, 3, 4], [1, 16, 11, 18, 12, 2, 10, 16, 0, 25, 12, 16], [0, 31, 26, 32, 0, 28, 25, 31, 32, 0, 34, 29], [0, 2, 3, 3, 0, 1, 4, 2, 3, 6, 0, 6], [17, 16, 14, 18, 17, 5, 24, 16, 16, 41, 17, 0]]","[[0, 0, 0, 0, 0, 0, 6, 6, 5, 5, 0, 4], [0, 0, 0, 0, 0, 0, 8, 10, 5, 9, 0, 7], [0, 0, 0, 0, 0, 0, 0, 5, 1, 4, 0, 1], [0, 0, 0, 0, 0, 0, 6, 7, 5, 6, 0, 7], [0, 0, 0, 0, 0, 0, 0, 4, 1, 3, 0, 0], [0, 0, 0, 0, 0, 0, 0, 4, 1, 4, 0, 1], [1, 6, 9, 6, 7, 8, 0, 0, 0, 0, 0, 0], [1, 0, 6, 0, 4, 6, 0, 0, 0, 0, 0, 0], [3, 0, 4, 0, 3, 4, 0, 0, 0, 0, 0, 0], [1, 0, 5, 0, 4, 5, 0, 0, 0, 0, 0, 0], [8, 0, 9, 0, 7, 8, 0, 0, 0, 0, 0, 0], [4, 0, 5, 0, 4, 5, 0, 0, 0, 0, 0, 0]]",0
