MapName,RedPlayerName,BluePlayerName,BattleCnt,WinCntOfRed,WinCntOfBlue,DrawCnt,OverTrunCnt,JudgeWinCntOfRed,JudgeWinCntOfBlue,NoiseOfHP,NoiseOfPos
./autobattle/genmap0.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,1,0,0,1,1,0,False,False
./autobattle/genmap0.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,1,0,1,0,1,False,False
./autobattle/genmap1.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,0,1,1,0,0,False,False
./autobattle/genmap1.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,0,1,1,0,0,False,False
./autobattle/genmap2.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,0,1,1,0,0,False,False
./autobattle/genmap2.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,0,1,1,0,0,False,False
./autobattle/genmap3.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,0,1,1,0,0,False,False
./autobattle/genmap3.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,0,1,1,0,0,False,False
./autobattle/genmap4.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,1,0,0,0,0,0,False,False
./autobattle/genmap4.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,1,0,0,0,0,False,False
./autobattle/genmap5.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,0,1,1,0,0,False,False
./autobattle/genmap5.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,0,1,1,0,0,False,False
./autobattle/genmap6.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,1,0,0,0,0,0,False,False
./autobattle/genmap6.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,1,0,0,0,0,False,False
./autobattle/genmap7.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,1,0,0,0,0,False,False
./autobattle/genmap7.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,1,0,0,0,0,0,False,False
./autobattle/genmap8.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,1,0,0,1,1,0,False,False
./autobattle/genmap8.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,1,0,1,0,1,False,False
./autobattle/genmap9.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,1,0,0,1,1,0,False,False
./autobattle/genmap9.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,1,0,1,0,1,False,False
./autobattle/genmap0.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,1,0,0,1,1,0,False,False
./autobattle/genmap0.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,1,0,1,0,1,False,False
./autobattle/genmap1.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,0,1,1,0,0,False,False
./autobattle/genmap1.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,0,1,1,0,0,False,False
./autobattle/genmap2.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,0,1,1,0,0,False,False
./autobattle/genmap2.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,0,1,1,0,0,False,False
./autobattle/genmap3.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,0,1,1,0,0,False,False
./autobattle/genmap3.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,0,1,1,0,0,False,False
./autobattle/genmap4.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,1,0,0,0,0,0,False,False
./autobattle/genmap4.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,1,0,0,0,0,False,False
./autobattle/genmap5.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,0,1,1,0,0,False,False
./autobattle/genmap5.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,0,1,1,0,0,False,False
./autobattle/genmap6.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,1,0,0,0,0,0,False,False
./autobattle/genmap6.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,1,0,0,0,0,False,False
./autobattle/genmap7.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,1,0,0,0,0,False,False
./autobattle/genmap7.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,1,0,0,0,0,0,False,False
./autobattle/genmap8.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,1,0,0,1,1,0,False,False
./autobattle/genmap8.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,1,0,1,0,1,False,False
./autobattle/genmap9.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,1,0,0,1,1,0,False,False
./autobattle/genmap9.tbsmap,Sample_MaxActionEvalFunc,Sample_MaxActionEvalFunc,1,0,1,0,1,0,1,False,False
